Country Name,2019,2020,2021,Change_2020,Change_2021
Afghanistan,11.22,11.71,13.28,0.4900000000000002,2.0599999999999987
Africa Eastern and Southern,6.91,7.56,8.11,0.6499999999999995,1.1999999999999993
Africa Western and Central,6.06,6.77,6.84,0.71,0.7800000000000002
Albania,11.47,13.33,11.82,1.8599999999999994,0.34999999999999964
Algeria,10.51,12.55,12.7,2.040000000000001,2.1899999999999995
Angola,7.42,8.33,8.53,0.9100000000000001,1.1099999999999994
Arab World,10.01,11.49,11.63,1.4800000000000004,1.620000000000001
Argentina,9.84,11.46,10.9,1.620000000000001,1.0600000000000005
Armenia,18.3,21.21,20.9,2.91,2.599999999999998
Australia,5.16,6.46,5.11,1.2999999999999998,-0.04999999999999982
Austria,4.49,5.36,6.3,0.8700000000000001,1.8099999999999996
Azerbaijan,4.85,6.46,6.58,1.6100000000000003,1.7300000000000004
"Bahamas, The",10.06,13.32,13.24,3.26,3.1799999999999997
Bahrain,1.2,1.78,1.87,0.5800000000000001,0.6700000000000002
Bangladesh,4.44,5.41,5.23,0.9699999999999998,0.79
Barbados,8.41,10.38,10.41,1.9700000000000006,2.0
Belarus,4.16,4.77,4.74,0.6099999999999994,0.5800000000000001
Belgium,5.36,5.55,6.42,0.1899999999999995,1.0599999999999996
Belize,6.71,8.46,8.22,1.7500000000000009,1.5100000000000007
Benin,1.47,1.58,1.57,0.1100000000000001,0.10000000000000009
Bhutan,2.5,3.65,4.33,1.15,1.83
Bolivia,3.82,7.9,8.51,4.08,4.6899999999999995
Bosnia and Herzegovina,15.69,15.27,15.22,-0.41999999999999993,-0.46999999999999886
Botswana,22.61,24.93,24.72,2.3200000000000003,2.1099999999999994
Brazil,11.93,13.69,14.4,1.7599999999999998,2.4700000000000006
Brunei Darussalam,6.92,7.68,7.65,0.7599999999999998,0.7300000000000004
Bulgaria,4.23,5.12,5.42,0.8899999999999997,1.1899999999999995
Burkina Faso,4.69,4.89,4.76,0.1999999999999993,0.0699999999999994
Burundi,1.59,1.71,1.79,0.11999999999999988,0.19999999999999996
Cabo Verde,12.22,15.31,15.42,3.09,3.1999999999999993
Cambodia,0.15,0.33,0.61,0.18000000000000002,0.45999999999999996
Cameroon,3.64,3.84,3.87,0.19999999999999973,0.22999999999999998
Canada,5.66,9.46,7.51,3.8000000000000007,1.8499999999999996
Caribbean small states,8.02,9.83,9.76,1.8100000000000005,1.7400000000000002
Central African Republic,5.62,6.36,6.57,0.7400000000000002,0.9500000000000002
Central Europe and the Baltics,3.78,4.37,4.5,0.5900000000000003,0.7200000000000002
Chad,1.12,1.74,1.88,0.6199999999999999,0.7599999999999998
Channel Islands,6.41,7.69,7.37,1.2800000000000002,0.96
Chile,7.29,11.18,9.13,3.8899999999999997,1.8400000000000007
China,4.52,5.0,4.82,0.4800000000000004,0.3000000000000007
Colombia,9.96,15.04,14.34,5.079999999999998,4.379999999999999
Comoros,8.08,9.22,9.45,1.1400000000000006,1.3699999999999992
"Congo, Dem. Rep.",4.45,5.27,5.43,0.8199999999999994,0.9799999999999995
"Congo, Rep.",20.62,22.84,23.01,2.219999999999999,2.3900000000000006
Costa Rica,11.49,17.41,17.95,5.92,6.459999999999999
Cote d'Ivoire,3.32,3.49,3.47,0.17000000000000037,0.15000000000000036
Croatia,6.62,7.51,8.68,0.8899999999999997,2.0599999999999996
Cuba,1.74,2.62,2.76,0.8800000000000001,1.0199999999999998
Cyprus,7.07,7.59,6.13,0.5199999999999996,-0.9400000000000004
Czech Republic,2.01,2.55,2.89,0.54,0.8800000000000003
Denmark,5.02,5.64,4.8,0.6200000000000001,-0.21999999999999975
Djibouti,26.36,28.39,28.39,2.030000000000001,2.030000000000001
Dominican Republic,6.36,6.13,8.5,-0.23000000000000043,2.1399999999999997
Early-demographic dividend,5.53,7.12,6.49,1.5899999999999999,0.96
East Asia & Pacific,3.82,4.32,4.2,0.5000000000000004,0.38000000000000034
East Asia & Pacific (IDA & IBRD countries),3.91,4.41,4.32,0.5,0.41000000000000014
East Asia & Pacific (excluding high income),3.9,4.39,4.29,0.48999999999999977,0.3900000000000001
Ecuador,3.81,6.11,6.43,2.3000000000000003,2.6199999999999997
"Egypt, Arab Rep.",7.84,9.17,9.33,1.33,1.4900000000000002
El Salvador,4.17,6.25,5.94,2.08,1.7700000000000005
Equatorial Guinea,8.68,9.9,9.24,1.2200000000000006,0.5600000000000005
Eritrea,5.99,7.86,8.05,1.87,2.0600000000000005
Estonia,4.45,6.8,6.33,2.3499999999999996,1.88
Eswatini,22.84,25.51,25.76,2.6700000000000017,2.9200000000000017
Ethiopia,2.33,3.24,3.69,0.9100000000000001,1.3599999999999999
Euro area,7.53,7.83,7.76,0.2999999999999998,0.22999999999999954
Europe & Central Asia,6.67,7.18,7.12,0.5099999999999998,0.4500000000000002
Europe & Central Asia (IDA & IBRD countries),6.78,7.4,7.27,0.6200000000000001,0.4899999999999993
Europe & Central Asia (excluding high income),7.26,7.94,7.76,0.6800000000000006,0.5
European Union,6.69,7.05,7.04,0.35999999999999943,0.34999999999999964
Fiji,4.45,4.72,5.24,0.2699999999999996,0.79
Finland,6.69,7.76,7.53,1.0699999999999994,0.8399999999999999
Fragile and conflict affected situations,6.52,7.4,7.64,0.8800000000000008,1.12
France,8.41,8.01,8.06,-0.40000000000000036,-0.34999999999999964
French Polynesia,12.3,14.1,14.39,1.799999999999999,2.09
Gabon,20.74,21.97,22.26,1.2300000000000004,1.5200000000000031
"Gambia, The",9.5,11.08,11.21,1.58,1.7100000000000009
Georgia,11.57,18.5,10.66,6.93,-0.9100000000000001
Germany,3.14,3.81,3.54,0.6699999999999999,0.3999999999999999
Ghana,4.32,4.65,4.7,0.33000000000000007,0.3799999999999999
Greece,17.31,16.3,14.8,-1.009999999999998,-2.509999999999998
Guam,5.51,6.8,6.98,1.29,1.4700000000000006
Guatemala,2.19,3.55,3.57,1.3599999999999999,1.38
Guinea,5.02,6.1,6.34,1.08,1.3200000000000003
Guinea-Bissau,6.04,6.74,6.76,0.7000000000000002,0.7199999999999998
Guyana,13.99,16.43,16.42,2.4399999999999995,2.4300000000000015
Haiti,13.91,15.45,15.73,1.5399999999999991,1.8200000000000003
Heavily indebted poor countries (HIPC),4.71,5.43,5.66,0.7199999999999998,0.9500000000000002
High income,4.77,6.49,5.67,1.7200000000000006,0.9000000000000004
Honduras,5.7,8.37,8.51,2.669999999999999,2.8099999999999996
"Hong Kong SAR, China",2.93,5.83,5.32,2.9,2.39
Hungary,3.42,4.25,4.12,0.8300000000000001,0.7000000000000002
IBRD only,5.66,6.88,6.44,1.2199999999999998,0.7800000000000002
IDA & IBRD total,5.49,6.61,6.31,1.12,0.8199999999999994
IDA blend,5.71,6.59,6.65,0.8799999999999999,0.9400000000000004
IDA only,4.53,5.31,5.53,0.7799999999999994,1.0
IDA total,4.89,5.7,5.87,0.8100000000000005,0.9800000000000004
Iceland,3.51,5.48,5.4,1.9700000000000006,1.8900000000000006
India,5.27,8.0,5.98,2.7300000000000004,0.7100000000000009
Indonesia,3.62,4.28,4.41,0.6600000000000001,0.79
"Iran, Islamic Rep.",10.74,12.17,11.46,1.4299999999999997,0.7200000000000006
Iraq,12.86,14.09,14.19,1.2300000000000004,1.33
Ireland,4.95,5.62,6.63,0.6699999999999999,1.6799999999999997
Israel,3.8,4.33,5.05,0.5300000000000002,1.25
Italy,9.95,9.16,9.83,-0.7899999999999991,-0.11999999999999922
Jamaica,7.69,9.48,9.18,1.79,1.4899999999999993
Japan,2.4,2.8,2.8,0.3999999999999999,0.3999999999999999
Jordan,16.81,19.03,19.25,2.2200000000000024,2.4400000000000013
Kazakhstan,4.8,4.89,4.9,0.08999999999999986,0.10000000000000053
Kenya,5.01,5.73,5.74,0.7200000000000006,0.7300000000000004
"Korea, Dem. People's Rep.",2.59,2.92,2.59,0.33000000000000007,0.0
"Korea, Rep.",3.75,3.93,3.53,0.18000000000000016,-0.2200000000000002
Kuwait,2.17,3.54,3.71,1.37,1.54
Kyrgyz Republic,6.92,8.71,9.1,1.790000000000001,2.1799999999999997
Lao PDR,0.85,1.03,1.26,0.18000000000000005,0.41000000000000003
Late-demographic dividend,5.15,5.89,5.79,0.7399999999999993,0.6399999999999997
Latin America & Caribbean,7.93,10.06,9.96,2.130000000000001,2.030000000000001
Latin America & Caribbean (excluding high income),8.09,10.16,10.12,2.0700000000000003,2.0299999999999994
Latin America & the Caribbean (IDA & IBRD countries),8.04,10.2,10.09,2.16,2.0500000000000007
Latvia,6.31,8.1,7.6,1.79,1.29
Least developed countries: UN classification,4.55,5.32,5.55,0.7700000000000005,1.0
Lebanon,11.35,13.3,14.49,1.950000000000001,3.1400000000000006
Lesotho,22.44,24.56,24.6,2.1199999999999974,2.16
Liberia,3.02,3.98,4.09,0.96,1.0699999999999998
Libya,19.66,20.07,19.58,0.41000000000000014,-0.08000000000000185
Lithuania,6.26,8.49,7.9,2.2300000000000004,1.6400000000000006
Low & middle income,5.49,6.59,6.29,1.0999999999999996,0.7999999999999998
Low income,5.11,5.83,6.06,0.7199999999999998,0.9499999999999993
Lower middle income,5.03,6.58,5.86,1.5499999999999998,0.8300000000000001
Luxembourg,5.59,6.77,5.23,1.1799999999999997,-0.35999999999999943
"Macao SAR, China",1.75,2.57,3.01,0.8199999999999998,1.2599999999999998
Madagascar,1.86,2.47,2.59,0.6100000000000001,0.7299999999999998
Malawi,5.75,6.7,7.02,0.9500000000000002,1.2699999999999996
Malaysia,3.26,4.5,4.61,1.2400000000000002,1.3500000000000005
Maldives,5.34,6.33,6.08,0.9900000000000002,0.7400000000000002
Mali,7.44,7.7,7.72,0.2599999999999998,0.27999999999999936
Malta,3.62,4.26,3.5,0.6399999999999997,-0.1200000000000001
Mauritania,10.39,11.27,11.46,0.879999999999999,1.0700000000000003
Mauritius,6.33,7.41,7.41,1.08,1.08
Mexico,3.48,4.45,4.38,0.9700000000000002,0.8999999999999999
Middle East & North Africa,9.15,10.54,10.53,1.3899999999999988,1.379999999999999
Middle East & North Africa (IDA & IBRD countries),10.6,12.09,12.05,1.4900000000000002,1.450000000000001
Middle East & North Africa (excluding high income),10.77,12.24,12.19,1.4700000000000006,1.42
Middle income,5.53,6.67,6.32,1.1399999999999997,0.79
Moldova,5.1,3.82,3.96,-1.2799999999999998,-1.1399999999999997
Mongolia,5.44,7.01,7.08,1.5699999999999994,1.6399999999999997
Montenegro,15.12,17.9,18.49,2.7799999999999994,3.369999999999999
Morocco,9.28,11.45,11.47,2.17,2.1900000000000013
Mozambique,3.47,3.81,3.98,0.33999999999999986,0.5099999999999998
Myanmar,0.5,1.06,2.17,0.56,1.67
Namibia,19.99,21.45,21.68,1.4600000000000009,1.6900000000000013
Nepal,3.1,4.72,5.05,1.6199999999999997,1.9499999999999997
Netherlands,3.38,3.82,4.01,0.43999999999999995,0.6299999999999999
New Caledonia,14.91,16.43,16.57,1.5199999999999996,1.6600000000000001
New Zealand,4.11,4.59,4.12,0.47999999999999954,0.009999999999999787
Nicaragua,5.21,6.08,5.96,0.8700000000000001,0.75
Niger,0.55,0.62,0.75,0.06999999999999995,0.19999999999999996
Nigeria,8.53,9.71,9.79,1.1800000000000015,1.2599999999999998
North America,3.89,8.21,5.7,4.32,1.81
North Macedonia,17.26,17.2,16.2,-0.060000000000002274,-1.0600000000000023
Norway,3.69,4.42,4.99,0.73,1.3000000000000003
OECD members,5.4,7.1,6.33,1.6999999999999993,0.9299999999999997
Oman,1.85,2.94,3.12,1.0899999999999999,1.27
Other small states,9.79,11.01,10.98,1.2200000000000006,1.1900000000000013
Pacific island small states,2.88,3.13,3.42,0.25,0.54
Pakistan,3.54,4.3,4.35,0.7599999999999998,0.8099999999999996
Panama,4.73,12.85,12.09,8.12,7.359999999999999
Papua New Guinea,2.45,2.6,2.75,0.1499999999999999,0.2999999999999998
Paraguay,6.59,7.55,7.21,0.96,0.6200000000000001
Peru,3.38,7.18,4.83,3.8,1.4500000000000002
Philippines,2.24,2.52,2.41,0.2799999999999998,0.16999999999999993
Poland,3.28,3.16,3.37,-0.11999999999999966,0.0900000000000003
Portugal,6.46,6.79,6.65,0.33000000000000007,0.1900000000000004
Post-demographic dividend,4.95,6.7,5.81,1.75,0.8599999999999994
Pre-demographic dividend,6.2,6.94,7.07,0.7400000000000002,0.8700000000000001
Puerto Rico,8.3,8.89,8.27,0.5899999999999999,-0.030000000000001137
Qatar,0.1,0.21,0.26,0.10999999999999999,0.16
Romania,3.91,5.03,5.17,1.12,1.2599999999999998
Russian Federation,4.5,5.59,5.01,1.0899999999999999,0.5099999999999998
Rwanda,1.1,1.49,1.61,0.3899999999999999,0.51
Samoa,8.41,9.15,9.84,0.7400000000000002,1.4299999999999997
Sao Tome and Principe,14.14,15.75,15.91,1.6099999999999994,1.7699999999999996
Saudi Arabia,5.67,7.45,7.36,1.7800000000000002,1.6900000000000004
Senegal,2.86,3.62,3.72,0.7600000000000002,0.8600000000000003
Serbia,10.39,9.01,11.81,-1.3800000000000008,1.42
Sierra Leone,4.65,5.2,5.33,0.5499999999999998,0.6799999999999997
Singapore,3.1,4.1,3.62,0.9999999999999996,0.52
Slovak Republic,5.75,6.69,6.74,0.9400000000000004,0.9900000000000002
Slovenia,4.45,4.97,4.42,0.5199999999999996,-0.03000000000000025
Small states,9.11,10.39,10.37,1.2800000000000011,1.2599999999999998
Solomon Islands,0.75,0.92,1.03,0.17000000000000004,0.28
Somalia,18.83,19.72,19.86,0.8900000000000006,1.0300000000000011
South Africa,28.47,29.22,33.56,0.75,5.090000000000003
South Asia,5.02,7.24,5.79,2.2200000000000006,0.7700000000000005
South Asia (IDA & IBRD),5.02,7.24,5.79,2.2200000000000006,0.7700000000000005
South Sudan,12.23,14.03,13.91,1.799999999999999,1.6799999999999997
Spain,14.1,15.53,14.73,1.4299999999999997,0.6300000000000008
Sri Lanka,4.35,5.88,5.39,1.5300000000000002,1.04
St. Lucia,15.32,16.89,16.91,1.5700000000000003,1.5899999999999999
St. Vincent and the Grenadines,19.28,21.0,21.62,1.7199999999999989,2.34
Sub-Saharan Africa,6.61,7.28,7.66,0.6699999999999999,1.0499999999999998
Sub-Saharan Africa (IDA & IBRD countries),6.61,7.28,7.66,0.6699999999999999,1.0499999999999998
Sub-Saharan Africa (excluding high income),6.61,7.28,7.66,0.6699999999999999,1.0499999999999998
Sudan,17.65,19.65,19.81,2.0,2.16
Suriname,8.04,9.78,10.06,1.7400000000000002,2.0200000000000014
Sweden,6.83,8.29,8.66,1.459999999999999,1.83
Switzerland,4.39,4.82,5.32,0.4300000000000006,0.9300000000000006
Syrian Arab Republic,8.77,10.26,10.57,1.4900000000000002,1.8000000000000007
Tajikistan,7.06,7.58,7.75,0.5200000000000005,0.6900000000000004
Tanzania,2.22,2.53,2.65,0.3099999999999996,0.4299999999999997
Thailand,0.72,1.1,1.42,0.3800000000000001,0.7
Timor-Leste,4.51,4.91,5.07,0.40000000000000036,0.5600000000000005
Togo,3.72,3.94,4.0,0.21999999999999975,0.2799999999999998
Tonga,3.06,3.63,3.97,0.5699999999999998,0.9100000000000001
Trinidad and Tobago,3.42,4.57,4.8,1.1500000000000004,1.38
Tunisia,15.13,16.59,16.82,1.459999999999999,1.6899999999999995
Turkiye,13.67,13.11,13.39,-0.5600000000000005,-0.27999999999999936
Turkmenistan,4.27,4.95,5.08,0.6800000000000006,0.8100000000000005
Uganda,1.92,2.77,2.94,0.8500000000000001,1.02
Ukraine,8.19,9.13,8.88,0.9400000000000013,0.6900000000000013
United Arab Emirates,2.23,3.19,3.36,0.96,1.13
United Kingdom,3.74,4.47,4.53,0.7299999999999995,0.79
United States,3.67,8.05,5.46,4.380000000000001,1.79
Upper middle income,6.0,6.76,6.76,0.7599999999999998,0.7599999999999998
Uruguay,8.88,10.35,10.45,1.4699999999999989,1.5699999999999985
Uzbekistan,5.85,7.04,7.16,1.1900000000000004,1.3100000000000005
Vanuatu,1.8,2.12,2.18,0.32000000000000006,0.3800000000000001
"Venezuela, RB",5.1,6.63,6.41,1.5300000000000002,1.3100000000000005
Vietnam,2.04,2.39,2.17,0.3500000000000001,0.1299999999999999
Virgin Islands (U.S.),12.47,13.55,13.27,1.08,0.7999999999999989
West Bank and Gaza,25.34,25.89,24.9,0.5500000000000007,-0.4400000000000013
World,5.36,6.57,6.18,1.21,0.8199999999999994
"Yemen, Rep.",13.06,13.39,13.57,0.33000000000000007,0.5099999999999998
Zambia,12.52,12.85,13.03,0.33000000000000007,0.5099999999999998
Zimbabwe,4.83,5.35,5.17,0.5199999999999996,0.33999999999999986
