Country Name,1990,2000,2010,2020
Afghanistan,10.827777777777778,11.103,11.190999999999999,12.495000000000001
Africa Eastern and Southern,7.828888888888888,7.195,6.648999999999999,7.834999999999999
Africa Western and Central,4.584444444444444,4.724,5.116,6.805
Albania,19.192222222222224,16.311,14.487,12.575
Algeria,26.634444444444444,18.716,10.359,12.625
Angola,4.136666666666667,3.9,7.593000000000001,8.43
Arab World,12.364444444444445,11.199,10.529,11.56
Argentina,12.343333333333334,12.734,7.952,11.18
Armenia,6.966666666666667,11.651,17.928,21.055
Australia,8.976666666666667,5.468999999999999,5.506,5.785
Austria,4.422222222222222,4.932,5.177,5.83
Azerbaijan,6.533333333333333,8.17,5.083,6.52
"Bahamas, The",11.186666666666667,9.221,12.739,13.280000000000001
Bahrain,1.0666666666666669,1.1010000000000002,1.185,1.8250000000000002
Bangladesh,2.5455555555555556,4.090999999999999,4.202,5.32
Barbados,18.346666666666668,9.345,10.059000000000001,10.395
Belarus,12.333333333333334,9.312000000000001,5.672,4.755
Belgium,8.574444444444445,7.376,7.462999999999999,5.984999999999999
Belize,11.822222222222223,9.603,7.595000000000001,8.34
Benin,1.251111111111111,0.833,1.9,1.5750000000000002
Bhutan,1.4188888888888889,2.721,2.643,3.99
Bolivia,2.691111111111111,2.573,2.899,8.205
Bosnia and Herzegovina,21.512222222222224,27.564999999999998,24.563,15.245000000000001
Botswana,19.262222222222224,18.878,20.247,24.825
Brazil,7.376666666666667,9.004,9.213,14.045
Brunei Darussalam,5.102222222222222,6.112,7.558,7.665
Bulgaria,13.244444444444444,11.836,9.048,5.27
Burkina Faso,2.53,3.21,4.227,4.824999999999999
Burundi,1.56,1.609,1.591,1.75
Cabo Verde,11.13111111111111,10.859,11.603,15.365
Cambodia,0.8866666666666667,1.034,0.453,0.47
Cameroon,7.795555555555556,5.119,3.7079999999999997,3.855
Canada,9.707777777777778,7.007,6.858,8.485
Caribbean small states,15.354444444444445,10.948,10.208,9.795
Central African Republic,5.704444444444444,5.656000000000001,5.602,6.465
Central Europe and the Baltics,10.2,11.025,7.638,4.4350000000000005
Chad,0.7222222222222222,0.874,1.059,1.81
Channel Islands,6.851111111111112,5.821,7.648999999999999,7.53
Chile,6.406666666666666,9.837,7.002,10.155000000000001
China,2.907777777777778,4.298,4.525,4.91
Colombia,11.482222222222223,13.038,9.338,14.69
Comoros,4.923333333333334,5.136,7.7540000000000004,9.335
"Congo, Dem. Rep.",2.9155555555555552,3.0949999999999998,4.401,5.35
"Congo, Rep.",20.024444444444445,19.911,20.386,22.925
Costa Rica,5.061111111111111,5.957,9.178,17.68
Cote d'Ivoire,4.987777777777778,5.5840000000000005,4.476999999999999,3.4800000000000004
Croatia,10.885555555555555,12.588,13.131,8.094999999999999
Cuba,7.538888888888888,2.592,2.467,2.69
Cyprus,3.1766666666666667,4.348999999999999,11.223,6.859999999999999
Czech Republic,4.4511111111111115,7.0969999999999995,5.017,2.7199999999999998
Denmark,7.366666666666666,4.613,6.587999999999999,5.22
Djibouti,28.917777777777776,27.770999999999997,26.498,28.39
Dominican Republic,6.323333333333333,6.134,6.503,7.3149999999999995
Early-demographic dividend,5.916666666666667,6.173,5.636,6.805
East Asia & Pacific,3.0122222222222224,4.245,3.9869999999999997,4.26
East Asia & Pacific (IDA & IBRD countries),2.9388888888888887,4.235,4.026,4.365
East Asia & Pacific (excluding high income),2.9322222222222223,4.215,4.007,4.34
Ecuador,4.604444444444444,4.361,3.6740000000000004,6.27
"Egypt, Arab Rep.",9.393333333333333,9.768,11.431999999999999,9.25
El Salvador,7.791111111111111,6.537000000000001,4.186,6.095000000000001
Equatorial Guinea,8.416666666666666,8.637,8.626999999999999,9.57
Eritrea,5.848888888888889,5.4479999999999995,5.74,7.955
Estonia,7.808888888888889,9.559000000000001,8.357000000000001,6.5649999999999995
Eswatini,22.218888888888888,26.457,24.032,25.635
Ethiopia,3.2944444444444443,2.776,2.2960000000000003,3.465
Euro area,10.665555555555555,8.636,10.059999999999999,7.795
Europe & Central Asia,9.440000000000001,8.635,8.259,7.15
Europe & Central Asia (IDA & IBRD countries),9.09,9.504,7.5,7.335
Europe & Central Asia (excluding high income),8.80111111111111,9.062000000000001,7.517,7.85
European Union,10.411111111111111,9.001999999999999,9.388,7.045
Fiji,3.934444444444444,3.992,4.343999999999999,4.98
Finland,13.685555555555556,9.024,8.16,7.645
Fragile and conflict affected situations,5.198888888888889,5.713,5.953,7.52
France,11.564444444444444,8.515,9.453,8.035
French Polynesia,11.993333333333332,11.796,12.218,14.245000000000001
Gabon,17.64,17.753,20.589,22.115000000000002
"Gambia, The",8.954444444444444,9.227,9.467,11.145
Georgia,8.981111111111112,13.794,16.762999999999998,14.58
Germany,8.17111111111111,9.001999999999999,4.739,3.675
Ghana,6.521111111111111,6.795,5.476999999999999,4.675000000000001
Greece,9.328888888888889,9.618,21.55,15.55
Guam,7.557777777777777,9.809000000000001,8.16,6.890000000000001
Guatemala,2.631111111111111,3.007,2.711,3.5599999999999996
Guinea,4.482222222222223,4.6450000000000005,4.886,6.22
Guinea-Bissau,6.334444444444444,6.175,5.937,6.75
Guyana,11.873333333333333,11.378,13.018,16.425
Haiti,7.394444444444444,13.309000000000001,14.15,15.59
Heavily indebted poor countries (HIPC),4.998888888888889,5.032,4.807,5.545
High income,7.304444444444444,6.6370000000000005,6.718000000000001,6.08
Honduras,3.6455555555555557,4.129,5.483,8.44
"Hong Kong SAR, China",2.968888888888889,5.507,3.332,5.575
Hungary,9.603333333333332,6.94,7.4319999999999995,4.1850000000000005
IBRD only,5.351111111111111,6.1,5.6770000000000005,6.66
IDA & IBRD total,5.12,5.747,5.4270000000000005,6.46
IDA blend,3.613333333333333,3.2399999999999998,4.253,6.62
IDA only,4.182222222222222,4.667,4.59,5.42
IDA total,4.0088888888888885,4.226,4.482,5.785
Iceland,3.913333333333333,3.2630000000000003,4.678,5.44
India,5.697777777777778,5.567,5.406000000000001,6.99
Indonesia,4.273333333333333,6.9590000000000005,4.433,4.345000000000001
"Iran, Islamic Rep.",10.252222222222223,11.53,11.867,11.815000000000001
Iraq,8.89,8.67,10.458,14.14
Ireland,12.041111111111112,5.43,10.66,6.125
Israel,11.006666666666668,11.1,5.665,4.6899999999999995
Italy,11.123333333333333,8.145,10.756,9.495000000000001
Jamaica,15.886666666666668,12.187999999999999,12.311,9.33
Japan,3.1666666666666665,4.674,3.571,2.8
Jordan,16.116666666666667,14.028,14.368,19.14
Kazakhstan,8.232222222222223,8.605,5.115,4.895
Kenya,3.071111111111111,2.944,3.243,5.735
"Korea, Dem. People's Rep.",2.5777777777777775,2.856,2.726,2.755
"Korea, Rep.",3.3666666666666663,3.364,3.3369999999999997,3.73
Kuwait,0.7433333333333333,1.339,2.259,3.625
Kyrgyz Republic,5.322222222222222,8.748999999999999,7.745,8.905000000000001
Lao PDR,2.451111111111111,1.443,0.775,1.145
Late-demographic dividend,4.413333333333333,5.383,5.0840000000000005,5.84
Latin America & Caribbean,7.3244444444444445,7.956,7.034000000000001,10.010000000000002
Latin America & Caribbean (excluding high income),7.114444444444445,7.698,7.073,10.14
Latin America & the Caribbean (IDA & IBRD countries),7.253333333333334,8.046,7.089,10.145
Latvia,14.172222222222222,11.399000000000001,11.541,7.85
Least developed countries: UN classification,3.9655555555555555,4.363,4.523999999999999,5.4350000000000005
Lebanon,8.46888888888889,8.039,9.072,13.895
Lesotho,36.95666666666667,31.726,24.326,24.58
Liberia,2.118888888888889,2.178,2.512,4.035
Libya,19.89,19.492,19.414,19.825
Lithuania,11.674444444444445,10.73,10.549,8.195
Low & middle income,4.992222222222222,5.604,5.38,6.4399999999999995
Low income,4.913333333333333,5.138,5.054,5.945
Lower middle income,5.220000000000001,5.447,5.11,6.220000000000001
Luxembourg,2.578888888888889,3.904,5.576,6.0
"Macao SAR, China",3.533333333333333,4.826,2.021,2.79
Madagascar,5.286666666666666,4.171,1.8820000000000001,2.5300000000000002
Malawi,5.699999999999999,5.832,5.856,6.859999999999999
Malaysia,3.318888888888889,3.4210000000000003,3.2090000000000005,4.555
Maldives,1.0811111111111111,6.9959999999999996,7.771000000000001,6.205
Mali,3.651111111111111,8.762,7.1930000000000005,7.71
Malta,6.221111111111111,6.82,5.261,3.88
Mauritania,9.873333333333333,9.824,10.111,11.365
Mauritius,9.512222222222222,8.458,7.109,7.41
Mexico,4.148888888888889,3.567,4.343,4.415
Middle East & North Africa,11.552222222222222,10.844,9.943999999999999,10.535
Middle East & North Africa (IDA & IBRD countries),12.471111111111112,11.8,11.454,12.07
Middle East & North Africa (excluding high income),12.461111111111112,11.867,11.562999999999999,12.215
Middle income,4.997777777777777,5.642,5.41,6.495
Moldova,6.371111111111111,6.8790000000000004,5.057,3.8899999999999997
Mongolia,6.205555555555556,6.505,5.353,7.045
Montenegro,26.962222222222223,25.704,17.841,18.195
Morocco,13.287777777777778,10.915000000000001,9.247,11.46
Mozambique,2.7233333333333336,2.994,3.376,3.895
Myanmar,0.6977777777777777,0.678,0.8619999999999999,1.615
Namibia,21.13111111111111,21.706,20.167,21.564999999999998
Nepal,1.79,1.536,2.725,4.885
Netherlands,5.932222222222222,3.8659999999999997,5.538,3.915
New Caledonia,18.301111111111112,15.89,14.525,16.5
New Zealand,8.197777777777778,4.7219999999999995,5.4990000000000006,4.355
Nicaragua,7.069999999999999,6.632,5.165,6.02
Niger,1.3977777777777778,2.085,0.7870000000000001,0.685
Nigeria,4.054444444444445,3.8729999999999998,5.63,9.75
North America,6.187777777777778,5.689,6.296,6.955
North Macedonia,31.755555555555556,34.266,26.162,16.7
Norway,5.0744444444444445,3.562,3.7380000000000004,4.705
OECD members,7.38,6.81,6.983,6.715
Oman,4.093333333333333,4.1530000000000005,3.1580000000000004,3.0300000000000002
Other small states,13.418888888888889,12.661,10.613,10.995000000000001
Pacific island small states,2.8344444444444448,3.087,2.943,3.275
Pakistan,0.5888888888888889,0.542,2.697,4.324999999999999
Panama,3.781111111111111,3.7670000000000003,3.215,12.469999999999999
Papua New Guinea,2.69,2.505,2.457,2.675
Paraguay,5.135555555555555,6.122,4.997,7.38
Peru,4.63,4.4719999999999995,3.465,6.005
Philippines,3.688888888888889,3.692,3.07,2.465
Poland,12.824444444444445,14.949000000000002,7.436,3.265
Portugal,5.5633333333333335,6.476000000000001,11.488,6.720000000000001
Post-demographic dividend,7.225555555555555,6.481,6.909999999999999,6.255
Pre-demographic dividend,5.088888888888889,5.051,5.529999999999999,7.005000000000001
Puerto Rico,14.584444444444443,11.528,12.66,8.58
Qatar,0.8222222222222223,0.714,0.264,0.235
Romania,7.22111111111111,6.981,6.057,5.1
Russian Federation,9.092222222222222,7.81,5.566,5.3
Rwanda,0.5122222222222222,0.945,1.126,1.55
Samoa,3.2633333333333336,5.258,8.004000000000001,9.495000000000001
Sao Tome and Principe,14.381111111111112,16.041999999999998,13.953,15.83
Saudi Arabia,5.923333333333334,5.433,5.697,7.405
Senegal,5.587777777777777,8.07,6.734,3.67
Serbia,13.365555555555554,16.25,17.708,10.41
Sierra Leone,3.466666666666667,3.6100000000000003,4.542,5.265000000000001
Singapore,3.2222222222222223,4.867,3.814,3.86
Slovak Republic,12.642222222222223,15.519,11.093,6.715
Slovenia,7.436666666666667,5.852,7.709999999999999,4.695
Small states,13.270000000000001,11.72,10.129999999999999,10.379999999999999
Solomon Islands,1.4533333333333334,1.85,0.8960000000000001,0.9750000000000001
Somalia,19.163333333333334,18.993000000000002,18.913999999999998,19.79
South Africa,29.918888888888887,28.555,25.761000000000003,31.39
South Asia,5.07,4.99,5.013,6.515000000000001
South Asia (IDA & IBRD),5.07,4.99,5.013,6.515000000000001
South Sudan,11.997777777777777,12.108,12.219,13.969999999999999
Spain,19.962222222222223,11.26,20.482999999999997,15.129999999999999
Sri Lanka,12.0,7.221000000000001,4.269,5.635
St. Lucia,17.75111111111111,17.534,19.201,16.9
St. Vincent and the Grenadines,20.17111111111111,19.866,19.089,21.310000000000002
Sub-Saharan Africa,6.6,6.2700000000000005,6.09,7.470000000000001
Sub-Saharan Africa (IDA & IBRD countries),6.6,6.2700000000000005,6.09,7.470000000000001
Sub-Saharan Africa (excluding high income),6.6,6.2700000000000005,6.09,7.470000000000001
Sudan,15.455555555555556,14.814000000000002,17.27,19.729999999999997
Suriname,12.972222222222221,10.08,7.534000000000001,9.92
Sweden,8.136666666666667,6.271,7.4719999999999995,8.475
Switzerland,3.3533333333333335,3.6079999999999997,4.688000000000001,5.07
Syrian Arab Republic,7.29,9.65,8.739,10.415
Tajikistan,9.833333333333334,13.366,8.332,7.665
Tanzania,3.3666666666666667,3.019,2.5650000000000004,2.59
Thailand,1.8033333333333335,1.574,0.63,1.26
Timor-Leste,3.585555555555555,3.425,4.195,4.99
Togo,3.7844444444444445,3.876,2.7030000000000003,3.9699999999999998
Tonga,2.2033333333333336,3.012,2.428,3.8
Trinidad and Tobago,16.915555555555557,8.184999999999999,3.2020000000000004,4.6850000000000005
Tunisia,15.716666666666665,13.61,15.663999999999998,16.705
Turkiye,7.772222222222222,9.711,10.268,13.25
Turkmenistan,7.066666666666666,7.797,4.144,5.015000000000001
Uganda,1.7111111111111112,2.982,2.407,2.855
Ukraine,5.908888888888889,8.61,8.49,9.005
United Arab Emirates,1.9344444444444444,2.74,2.136,3.275
United Kingdom,8.28,5.322,5.952,4.5
United States,5.794444444444444,5.537000000000001,6.227,6.755000000000001
Upper middle income,4.822222222222222,5.813,5.693,6.76
Uruguay,9.835555555555555,12.199,7.334999999999999,10.399999999999999
Uzbekistan,8.11111111111111,7.888,5.319,7.1
Vanuatu,1.7077777777777776,1.7739999999999998,1.818,2.1500000000000004
"Venezuela, RB",10.127777777777778,11.395,6.1579999999999995,6.52
Vietnam,2.1355555555555554,2.142,1.449,2.2800000000000002
Virgin Islands (U.S.),12.205555555555556,10.924,12.411,13.41
West Bank and Gaza,11.074444444444445,20.646,22.286,25.395
World,5.482222222222223,5.823,5.633,6.375
"Yemen, Rep.",9.371111111111112,12.162,13.268,13.48
Zambia,16.287777777777777,12.877,10.672,12.94
Zimbabwe,5.681111111111111,4.939,4.946,5.26
